time_ms,power_w
0,351.803
1,351.803
2,351.803
3,351.803
4,351.803
5,351.803
6,351.803
7,351.803
8,351.803
9,351.803
10,351.803
11,351.803
12,351.803
13,351.803
14,351.803
15,351.803
16,351.803
17,351.803
18,351.803
19,351.803
20,351.803
21,351.803
22,351.48
23,351.48
24,351.48
25,351.48
26,351.48
27,351.48
28,351.48
29,351.48
30,351.48
31,351.48
32,351.48
33,351.48
34,351.48
35,351.48
36,351.48
37,351.48
38,351.48
39,351.48
40,352.126
41,352.126
42,352.126
43,352.126
44,352.126
45,352.126
46,352.126
47,352.126
48,352.126
49,352.126
50,352.126
51,352.126
52,352.126
53,352.126
54,352.126
55,352.126
56,352.126
57,352.126
58,352.126
59,352.126
60,372.914
61,372.914
62,372.914
63,372.914
64,372.914
65,372.914
66,372.914
67,372.914
68,372.914
69,372.914
70,372.914
71,372.914
72,372.914
73,372.914
74,372.914
75,372.914
76,372.914
77,372.914
78,372.914
79,372.914
80,354.132
81,354.132
82,354.132
83,354.132
84,354.132
85,354.132
86,354.132
87,354.132
88,354.132
89,354.132
90,354.132
91,354.132
92,354.132
93,354.132
94,354.132
95,354.132
96,354.132
97,354.132
98,354.132
99,354.132
100,351.48
101,351.48
102,351.48
103,351.48
104,351.48
105,351.48
106,351.48
107,351.48
108,351.48
109,351.48
110,351.48
111,351.48
112,351.48
113,351.48
114,351.48
115,351.48
116,351.48
117,351.48
118,351.48
119,351.48
120,351.48
121,351.48
122,333.405
123,333.405
124,333.405
125,333.405
126,333.405
127,333.405
128,333.405
129,333.405
130,333.405
131,333.405
132,333.405
133,333.405
134,333.405
135,333.405
136,333.405
137,333.405
138,333.405
139,333.405
140,363.227
141,363.227
142,363.227
143,363.227
144,363.227
145,363.227
146,363.227
147,363.227
148,363.227
149,363.227
150,363.227
151,363.227
152,363.227
153,363.227
154,363.227
155,363.227
156,363.227
157,363.227
158,363.227
159,363.227
160,349.804
161,349.804
162,349.804
163,349.804
164,349.804
165,349.804
166,349.804
167,349.804
168,349.804
169,349.804
170,349.804
171,349.804
172,349.804
173,349.804
174,349.804
175,349.804
176,349.804
177,349.804
178,349.804
179,349.804
180,344.445
181,344.445
182,344.445
183,344.445
184,344.445
185,344.445
186,344.445
187,344.445
188,344.445
189,344.445
190,344.445
191,344.445
192,344.445
193,344.445
194,344.445
195,344.445
196,344.445
197,344.445
198,344.445
199,344.445
200,354.509
201,354.509
202,354.509
203,354.509
204,354.509
205,354.509
206,354.509
207,354.509
208,354.509
209,354.509
210,354.509
211,354.509
212,354.509
213,354.509
214,354.509
215,354.509
216,354.509
217,354.509
218,354.509
219,354.509
220,354.509
221,354.509
222,369.554
223,369.554
224,369.554
225,369.554
226,369.554
227,369.554
228,369.554
229,369.554
230,369.554
231,369.554
232,369.554
233,369.554
234,369.554
235,369.554
236,369.554
237,369.554
