time_ms,power_w
14998,203.116
14999,203.116
15000,196.714
15001,196.714
15002,196.714
15003,196.714
15004,196.714
15005,196.714
15006,196.714
15007,196.714
15008,196.714
15009,196.714
15010,196.714
15011,196.714
15012,196.714
15013,196.714
15014,196.714
15015,196.714
15016,196.714
15017,196.714
15018,196.714
15019,196.714
15020,202.905
15021,202.905
15022,202.905
15023,202.905
15024,202.905
15025,202.905
15026,202.905
15027,202.905
15028,202.905
15029,202.905
15030,202.905
15031,202.905
15032,202.905
15033,202.905
15034,202.905
15035,202.905
15036,202.905
15037,202.905
15038,202.905
15039,202.905
15040,202.905
15041,202.905
15042,205.937
15043,205.937
15044,205.937
15045,205.937
15046,205.937
15047,205.937
15048,205.937
15049,205.937
15050,205.937
15051,205.937
15052,205.937
15053,205.937
15054,205.937
15055,205.937
15056,205.937
15057,205.937
15058,205.937
15059,205.937
15060,197.099
15061,197.099
15062,197.099
15063,197.099
15064,197.099
15065,197.099
15066,197.099
15067,197.099
15068,197.099
15069,197.099
15070,197.099
15071,197.099
15072,197.099
15073,197.099
15074,197.099
15075,197.099
15076,197.099
15077,197.099
15078,197.099
15079,197.099
15080,202.582
15081,202.582
15082,202.582
15083,202.582
15084,202.582
15085,202.582
15086,202.582
15087,202.582
15088,202.582
15089,202.582
15090,202.582
15091,202.582
15092,202.582
15093,202.582
15094,202.582
15095,202.582
15096,202.582
15097,202.582
15098,202.582
15099,202.582
15100,196.186
15101,196.186
15102,196.186
15103,196.186
15104,196.186
15105,196.186
15106,196.186
15107,196.186
15108,196.186
15109,196.186
15110,196.186
15111,196.186
15112,196.186
15113,196.186
15114,196.186
15115,196.186
15116,196.186
15117,196.186
15118,196.186
15119,196.186
15120,202.582
15121,202.582
15122,202.582
15123,202.582
15124,202.582
15125,202.582
15126,202.582
15127,202.582
15128,202.582
15129,202.582
15130,202.582
15131,202.582
15132,202.582
15133,202.582
15134,202.582
15135,202.582
15136,202.582
15137,202.582
15138,202.582
15139,202.582
15140,202.582
15141,202.582
15142,204.795
15143,204.795
15144,204.795
15145,204.795
15146,204.795
15147,204.795
15148,204.795
15149,204.795
15150,204.795
15151,204.795
15152,204.795
15153,204.795
15154,204.795
15155,204.795
15156,204.795
15157,204.795
15158,204.795
15159,204.795
15160,195.743
15161,195.743
15162,195.743
15163,195.743
15164,195.743
15165,195.743
15166,195.743
15167,195.743
15168,195.743
15169,195.743
15170,195.743
15171,195.743
15172,195.743
15173,195.743
15174,195.743
15175,195.743
15176,195.743
15177,195.743
15178,195.743
15179,195.743
15180,203.763
15181,203.763
15182,203.763
15183,203.763
15184,203.763
15185,203.763
15186,203.763
15187,203.763
15188,203.763
15189,203.763
15190,203.763
15191,203.763
15192,203.763
15193,203.763
15194,203.763
15195,203.763
15196,203.763
15197,203.763
15198,203.763
15199,203.763
15200,198.393
15201,198.393
15202,198.393
15203,198.393
15204,198.393
15205,198.393
15206,198.393
15207,198.393
15208,198.393
15209,198.393
15210,198.393
15211,198.393
15212,198.393
15213,198.393
15214,198.393
15215,198.393
15216,198.393
15217,198.393
15218,198.393
15219,198.393
15220,198.779
15221,198.779
15222,198.779
15223,198.779
15224,198.779
15225,198.779
15226,198.779
15227,198.779
15228,198.779
15229,198.779
15230,198.779
15231,198.779
15232,198.779
15233,198.779
15234,198.779
15235,198.779
15236,198.779
15237,198.779
15238,198.779
15239,198.779
15240,198.779
15241,198.779
15242,205.119
15243,205.119
15244,205.119
15245,205.119
15246,205.119
15247,205.119
15248,205.119
15249,205.119
15250,205.119
15251,205.119
15252,205.119
15253,205.119
15254,205.119
15255,205.119
15256,205.119
15257,205.119
15258,205.119
15259,205.119
15260,195.088
15261,195.088
15262,195.088
15263,195.088
15264,195.088
15265,195.088
15266,195.088
15267,195.088
15268,195.088
15269,195.088
15270,195.088
15271,195.088
15272,195.088
15273,195.088
15274,195.088
15275,195.088
15276,195.088
15277,195.088
15278,195.088
15279,195.088
15280,203.228
