time_ms,power_w
14998,227.717
14999,227.717
15000,225.716
15001,225.716
15002,225.716
15003,225.716
15004,225.716
15005,225.716
15006,225.716
15007,225.716
15008,225.716
15009,225.716
15010,225.716
15011,225.716
15012,225.716
15013,225.716
15014,225.716
15015,225.716
15016,225.716
15017,225.716
15018,228.048
15019,228.048
15020,228.048
15021,228.048
15022,228.048
15023,228.048
15024,228.048
15025,228.048
15026,228.048
15027,228.048
15028,228.048
15029,228.048
15030,228.048
15031,228.048
15032,228.048
15033,228.048
15034,228.048
15035,228.048
15036,228.048
15037,228.048
15038,225.393
15039,225.393
15040,225.393
15041,225.393
15042,225.393
15043,225.393
15044,225.393
15045,225.393
15046,225.393
15047,225.393
15048,225.393
15049,225.393
15050,225.393
15051,225.393
15052,225.393
15053,225.393
15054,225.393
15055,225.393
15056,225.393
15057,225.393
15058,224.038
15059,224.038
15060,224.038
15061,224.038
15062,224.038
15063,224.038
15064,224.038
15065,224.038
15066,224.038
15067,224.038
15068,224.038
15069,224.038
15070,224.038
15071,224.038
15072,224.038
15073,224.038
15074,224.038
15075,224.038
15076,224.038
15077,224.038
15078,230.757
15079,230.757
15080,230.757
15081,230.757
15082,230.757
15083,230.757
15084,230.757
15085,230.757
15086,230.757
15087,230.757
15088,230.757
15089,230.757
15090,230.757
15091,230.757
15092,230.757
15093,230.757
15094,230.757
15095,230.757
15096,230.757
15097,230.757
15098,230.757
15099,230.757
15100,226.039
15101,226.039
15102,226.039
15103,226.039
15104,226.039
15105,226.039
15106,226.039
15107,226.039
15108,226.039
15109,226.039
15110,226.039
15111,226.039
15112,226.039
15113,226.039
15114,226.039
15115,226.039
15116,226.039
15117,226.039
15118,228.425
15119,228.425
15120,228.425
15121,228.425
15122,228.425
15123,228.425
15124,228.425
15125,228.425
15126,228.425
15127,228.425
15128,228.425
15129,228.425
15130,228.425
15131,228.425
15132,228.425
15133,228.425
15134,228.425
15135,228.425
15136,228.425
15137,228.425
15138,225.393
15139,225.393
15140,225.393
15141,225.393
15142,225.393
15143,225.393
15144,225.393
15145,225.393
15146,225.393
15147,225.393
15148,225.393
15149,225.393
15150,225.393
15151,225.393
15152,225.393
15153,225.393
15154,225.393
15155,225.393
15156,225.393
15157,225.393
15158,222.684
15159,222.684
15160,222.684
15161,222.684
15162,222.684
15163,222.684
15164,222.684
15165,222.684
15166,222.684
15167,222.684
15168,222.684
15169,222.684
15170,222.684
15171,222.684
15172,222.684
15173,222.684
15174,222.684
15175,222.684
15176,222.684
15177,222.684
15178,229.402
15179,229.402
15180,229.402
15181,229.402
15182,229.402
15183,229.402
15184,229.402
15185,229.402
15186,229.402
15187,229.402
15188,229.402
15189,229.402
15190,229.402
15191,229.402
15192,229.402
15193,229.402
15194,229.402
15195,229.402
15196,229.402
15197,229.402
15198,229.402
15199,229.402
15200,226.039
15201,226.039
15202,226.039
15203,226.039
15204,226.039
15205,226.039
15206,226.039
15207,226.039
15208,226.039
15209,226.039
15210,226.039
15211,226.039
15212,226.039
15213,226.039
15214,226.039
15215,226.039
15216,226.039
15217,226.039
15218,226.039
15219,226.039
15220,226.039
15221,226.039
15222,226.039
15223,226.039
15224,226.039
15225,226.039
15226,226.039
15227,226.039
15228,226.039
15229,226.039
15230,226.039
15231,226.039
15232,226.039
15233,226.039
15234,226.039
15235,226.039
15236,226.039
15237,226.039
15238,226.039
15239,226.039
15240,226.039
15241,226.039
15242,226.039
15243,226.039
15244,226.039
15245,226.039
15246,226.039
15247,226.039
15248,226.039
15249,226.039
15250,226.039
15251,226.039
15252,226.039
15253,226.039
15254,226.039
15255,226.039
15256,226.039
15257,226.039
15258,223.707
15259,223.707
15260,223.707
15261,223.707
15262,223.707
15263,223.707
15264,223.707
15265,223.707
15266,223.707
15267,223.707
15268,223.707
15269,223.707
15270,223.707
15271,223.707
15272,223.707
15273,223.707
15274,223.707
15275,223.707
15276,223.707
15277,223.707
15278,229.726
15279,229.726
15280,229.726
15281,229.726
15282,229.726
15283,229.726
15284,229.726
15285,229.726
15286,229.726
15287,229.726
15288,229.726
15289,229.726
15290,229.726
15291,229.726
15292,229.726
15293,229.726
15294,229.726
15295,229.726
15296,229.726
15297,229.726
15298,229.726
15299,229.726
15300,224.038
15301,224.038
15302,224.038
15303,224.038
15304,224.038
15305,224.038
15306,224.038
15307,224.038
15308,224.038
15309,224.038
15310,224.038
15311,224.038
15312,224.038
15313,224.038
15314,224.038
15315,224.038
15316,224.038
15317,224.038
15318,222.684
15319,222.684
15320,222.684
15321,222.684
15322,222.684
15323,222.684
15324,222.684
15325,222.684
15326,222.684
15327,222.684
15328,222.684
15329,222.684
15330,222.684
15331,222.684
15332,222.684
15333,222.684
15334,222.684
15335,222.684
15336,222.684
15337,222.684
15338,226.362
15339,226.362
15340,226.362
15341,226.362
15342,226.362
15343,226.362
15344,226.362
15345,226.362
15346,226.362
15347,226.362
15348,226.362
15349,226.362
15350,226.362
15351,226.362
15352,226.362
15353,226.362
15354,226.362
15355,226.362
15356,226.362
15357,226.362
15358,223.707
15359,223.707
15360,223.707
15361,223.707
15362,223.707
15363,223.707
15364,223.707
15365,223.707
15366,223.707
15367,223.707
15368,223.707
15369,223.707
15370,223.707
15371,223.707
15372,223.707
15373,223.707
15374,223.707
15375,223.707
15376,223.707
15377,223.707
15378,225.716
15379,225.716
15380,225.716
15381,225.716
15382,225.716
15383,225.716
15384,225.716
15385,225.716
15386,225.716
15387,225.716
15388,225.716
15389,225.716
